Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
422.580141,1.778261,1.419846,0.120901,7.406944,18.176124,3.303616,0.507187,11.114338,1.792784,0.780513,8.834257,11.304516
178.398740,1.778791,1.223129,0.383050,5.285064,8.782332,3.549370,0.318244,5.185879,5.211404,0.069973,9.095595,8.765338
297.777611,1.767492,1.495238,0.083279,5.683344,12.388926,3.397624,1.038352,11.115979,6.935344,0.657714,9.084905,5.607314
396.321947,1.773784,1.636979,1.314403,8.520071,0.183444,3.530150,0.586226,14.085216,2.424221,0.366763,8.979363,9.318937
223.046891,1.773958,1.620153,0.896553,8.442218,8.270105,3.636843,0.561311,7.865814,4.806434,0.868235,8.918178,6.951418
270.783026,1.778901,1.264661,0.790583,4.403763,8.783257,3.469708,0.384960,11.582065,4.953216,1.545032,9.038877,8.913347
196.067345,1.774166,1.333856,0.656413,5.638674,6.541578,3.547023,0.900038,8.919199,5.455839,0.601145,9.078625,7.149785
151.265347,1.765323,1.219986,0.449474,6.231723,10.093633,3.523097,0.322351,1.537730,1.678356,1.543467,8.909224,7.442850
219.528502,1.770068,1.156610,0.177349,9.299044,8.633152,3.605823,0.484564,2.873832,5.381499,0.018755,8.973448,9.680630
229.862006,1.783258,1.215868,0.757814,6.008975,13.240711,3.475052,0.124546,3.575326,7.495940,1.808751,9.120305,7.424447
129.323643,1.772636,1.657146,2.161869,3.514340,0.536310,3.239279,0.304859,4.506293,3.196199,0.888174,9.114946,6.770092
290.561882,1.774894,1.184685,1.187127,8.943703,2.217435,3.516741,0.321030,11.111161,9.131138,0.997527,9.125263,7.559575
288.376641,1.774558,1.705002,0.153564,4.613246,9.874898,3.500773,0.306974,11.746820,3.735822,0.502315,8.952561,8.181779
246.028647,1.771361,1.427663,1.277849,2.634425,10.496481,3.579977,0.343004,10.450755,4.886397,0.015502,9.038371,7.168913
134.386358,1.777412,1.782357,1.432619,5.285549,2.934343,3.573389,0.005256,6.914398,3.088882,0.367265,9.029946,4.493288
212.571829,1.772349,0.839467,1.150856,5.493967,7.011093,3.438275,0.610427,9.170853,5.720953,1.016203,9.046610,8.638921
349.724356,1.786561,1.587362,1.005141,7.726013,12.014256,3.693651,0.031056,11.541952,5.384822,1.383180,8.947038,10.119600
149.216865,1.786504,1.739610,1.306911,3.891415,0.185999,3.363210,0.691813,4.366839,4.752166,0.482764,8.909569,7.650564
177.818142,1.758376,1.257996,0.997131,5.267046,9.568827,3.324460,0.066417,0.555524,3.283138,0.360649,9.044100,8.454916
288.252353,1.778633,1.794304,1.816033,7.853805,10.348332,3.555474,0.452586,5.380832,2.991072,0.169124,8.968174,12.369780
160.220115,1.781760,1.477263,0.352574,6.337959,3.159295,3.352141,0.537259,6.898550,6.108390,0.005066,9.101305,6.311851
311.047096,1.771549,1.168107,1.063118,6.580457,11.075921,3.237578,0.996291,12.948718,2.501484,1.428795,8.999421,7.310555
381.214306,1.781632,1.069772,0.174153,8.636271,12.007114,3.515773,0.195495,13.071861,6.835072,0.282028,9.017363,9.050374
214.836509,1.781438,1.182969,1.966021,6.304813,3.014324,3.518207,0.544032,10.734476,4.251965,2.282745,8.981165,3.001655
361.438165,1.771955,1.559331,2.246658,8.309289,19.257603,3.659936,0.180073,4.899056,5.358137,0.485946,9.098267,10.477093
280.287972,1.775140,1.299836,0.771873,3.073091,15.178514,3.422596,0.179691,3.461349,10.588855,0.764071,9.058076,11.596465
319.217176,1.779979,1.245048,1.213566,5.450043,20.703315,3.376583,0.201373,7.442858,5.294292,1.424856,8.984858,5.263489
159.054731,1.782782,1.865373,0.659458,4.689303,6.835285,3.374443,0.059758,4.105064,4.508892,1.190925,9.044869,7.953630
243.209610,1.777426,1.572205,1.519597,5.184505,6.381729,3.257164,0.278802,10.762473,3.061182,1.367231,8.924739,7.539350
345.570212,1.782008,0.853685,0.939791,11.212437,13.112459,3.544362,0.313845,6.307031,8.411324,1.507186,9.089752,8.374002
166.770825,1.777561,1.019457,0.361336,5.112973,6.428434,3.638839,0.175380,6.661186,5.937819,0.053778,9.052310,9.311062
387.348818,1.772992,1.262516,0.829561,8.257913,4.247612,3.404327,0.199645,15.052864,3.175065,1.525752,9.115608,6.434431
159.536189,1.762911,0.944810,0.811018,4.969030,13.049611,3.700563,0.653905,6.881351,1.120772,0.173234,9.041089,4.527392
158.630841,1.773620,1.482612,0.609453,5.692896,6.725125,3.762255,0.732939,6.670761,4.952719,0.182045,9.112741,5.810152
231.860979,1.770046,1.402792,1.170857,7.945654,15.018863,3.638954,0.567071,6.184844,7.152768,0.322520,9.008302,6.908296
192.673925,1.773162,1.684429,0.103776,9.528843,3.612541,3.547297,0.349280,4.827891,0.895782,0.350669,8.866862,3.120215
280.426628,1.778731,1.082472,1.088737,8.063447,12.554672,3.632559,0.459053,10.295262,4.583653,1.921301,9.061059,7.985942
228.219506,1.771764,1.238645,0.785409,7.259187,10.744949,3.444796,0.240771,8.604775,1.539605,0.834269,8.977739,5.754359
205.133331,1.761623,1.094385,1.055232,7.408259,5.616672,3.563220,0.187219,7.574563,2.570189,0.149286,9.088712,7.551314
441.625321,1.768185,1.496987,0.744292,10.618916,21.537151,3.652834,0.267460,8.567968,6.118578,0.327925,8.980238,7.529496
310.399585,1.774589,1.573887,0.623268,8.674333,13.549651,3.444684,0.519606,11.906572,2.909370,0.654085,9.123315,5.312753
195.793815,1.764878,1.171015,0.094287,8.455838,9.281642,3.772144,0.285694,8.149760,1.395735,1.143999,9.079244,6.920293
201.717422,1.762044,1.424126,0.160947,5.301583,11.963921,3.593428,0.133358,5.516285,4.915582,0.113377,8.882591,5.103029
363.676447,1.771075,1.191322,1.883342,1.105486,5.017058,3.426109,0.030974,15.029475,4.803849,0.894111,8.957231,4.746266
250.768291,1.760981,1.482510,0.841747,8.391673,5.846992,3.634663,0.075842,8.158533,2.338872,1.580361,9.005095,9.897070
311.132024,1.788849,1.060770,0.956445,10.170596,13.562001,3.715591,0.090914,5.580519,5.124335,0.860319,9.129743,9.292589
359.378584,1.766367,1.376433,0.196600,6.643830,11.273465,3.355262,0.201443,12.628743,6.059786,2.148570,9.093420,7.708973
419.636839,1.772564,1.120366,1.145593,6.010055,7.416683,3.509967,0.641708,14.346636,6.138211,0.115737,9.047993,9.810100
418.324702,1.771589,0.971517,0.773065,10.918808,12.082716,3.577065,0.779882,11.447060,9.596929,0.341842,8.912780,9.624084
227.215208,1.780020,1.131696,0.314484,3.085532,14.014251,3.132028,0.333890,9.135715,3.310853,0.338839,9.119884,8.090748
132.907008,1.776604,0.894274,0.610524,5.049402,1.710655,3.518762,0.070412,1.308850,6.655920,0.391811,9.030430,7.388195
185.501888,1.770248,0.978477,0.241313,6.660329,5.410787,3.459647,0.093634,3.454209,0.176377,0.218234,8.920303,10.555893
215.671934,1.775855,0.920812,1.284021,5.216175,2.287539,3.482551,0.158760,10.252078,4.049247,0.853761,9.053059,6.413323
160.675727,1.776361,1.280694,0.805402,6.580952,8.331259,3.640406,0.536790,2.070233,9.095481,1.312477,8.990243,4.668691
229.385448,1.772250,1.664263,0.173558,8.980582,5.398791,3.628086,0.676234,5.007435,8.620831,0.326859,8.943405,8.668367
194.549484,1.776943,1.086175,1.099969,3.097163,9.806547,3.369818,0.555917,7.796633,9.655372,0.606667,8.799892,4.373922
161.029596,1.765592,1.191719,0.280129,7.866519,5.903759,3.605377,0.353644,7.094107,4.179169,0.226477,9.000255,7.363188
148.727352,1.777243,1.194721,0.575616,4.405655,10.209707,3.652547,0.082824,5.843729,2.822973,1.949302,8.983674,7.891824
161.049107,1.775611,0.961903,0.433097,9.223241,2.419888,3.732646,0.426384,7.856034,0.156511,2.047873,9.089250,3.379995
202.924782,1.776894,0.903297,0.454040,4.696203,9.338633,3.435210,0.463743,9.494650,0.189205,0.077131,9.157679,6.353258
111.449195,1.781029,1.121659,0.918598,3.418879,2.395373,3.447926,0.271279,4.930620,1.664969,1.039040,9.075842,3.567646
216.490146,1.770293,1.528832,0.615861,0.239446,3.852867,3.804920,0.432950,10.910642,6.928553,0.821737,9.071108,6.605994
301.701973,1.775312,1.461435,0.827505,9.284712,3.504142,3.566553,0.581522,10.493032,2.490122,1.328070,9.004989,8.638733
319.165259,1.764937,1.217255,0.812698,4.324504,14.950873,3.335498,0.504229,11.959694,7.417016,0.155059,9.092039,6.751012
284.981243,1.775157,1.643939,0.418915,7.318844,0.968338,3.365546,0.082152,9.736331,3.757643,1.197280,9.150395,12.010598
278.647469,1.757003,1.109995,0.650557,6.944918,9.776967,3.734792,0.564886,9.662618,7.576758,0.168628,9.050092,10.186461
247.128743,1.786554,1.172530,0.711448,6.582694,14.171429,3.554384,0.441923,8.113513,4.886171,0.454895,8.990531,4.380994
281.343833,1.771635,1.147375,0.751265,5.281010,9.226925,3.674051,0.331365,9.590301,4.428595,1.229857,9.085260,12.283548
327.960360,1.774805,1.288662,1.659463,7.796669,1.806380,3.416352,0.100939,12.310041,9.559958,0.414407,9.061570,10.518399
413.529077,1.774086,1.260555,0.640850,7.214998,9.021270,3.401673,0.553443,14.519855,4.555661,1.005293,9.137461,10.953971
236.175853,1.769868,1.546270,0.038055,10.340042,5.808692,3.603002,0.431004,8.749313,0.203266,0.759350,9.100212,3.050736
650.544408,1.772712,1.406243,0.619116,5.612901,2.423067,3.519356,0.192458,18.591248,8.532354,0.543716,9.035178,9.765483
432.670672,1.772155,1.316783,1.073238,5.270591,15.978156,3.366795,0.091684,13.775649,6.055217,1.318147,9.080869,9.047251
277.219148,1.777934,0.975681,0.949395,10.430873,9.838662,3.681448,0.608405,7.686500,5.050068,1.134686,9.097893,9.688888
156.057963,1.785841,1.304204,0.563907,7.254826,3.978049,3.647748,0.536416,0.272717,1.502276,0.413649,8.888320,8.309819
228.570662,1.763659,1.124368,1.120232,4.010784,3.614288,3.702379,0.660639,5.022362,4.657516,0.020618,9.183070,12.481483
224.082990,1.764162,1.628878,1.053436,7.910471,6.305288,3.477155,0.004719,8.882189,3.512909,0.769267,9.107822,8.123876
142.764304,1.775881,0.990689,0.895680,5.660161,7.828761,3.665467,0.515583,8.152366,1.130486,1.523576,9.088225,7.859707
252.191004,1.759679,1.082767,0.912766,7.148868,12.871670,3.562234,0.102409,10.887987,1.504451,0.030622,9.071214,6.852057
202.319692,1.769141,0.841148,0.014376,4.418749,4.908175,3.794614,0.353182,10.082867,2.620312,0.015010,9.032646,5.921606
204.980120,1.765623,1.515480,0.109176,7.918520,2.651076,3.837198,0.014324,9.305310,1.694759,1.025235,8.866033,7.421375
315.595568,1.770005,1.028497,0.309602,9.658082,10.191834,3.590375,0.571415,8.050707,6.601628,0.670452,9.219810,9.834071
225.185470,1.768426,1.168993,0.124915,8.307745,2.692407,3.678695,0.257258,9.133774,8.158318,0.477901,9.078199,9.263702
239.185683,1.782902,1.546604,0.582982,6.684184,5.243342,3.591040,0.280436,11.490642,7.350649,0.310640,9.076218,4.934947
145.991661,1.773933,1.370076,1.453294,5.897677,6.910347,3.534233,0.541062,5.961270,3.290555,0.081242,8.987947,6.944208
345.200076,1.766431,1.113111,0.494799,10.578718,7.641424,3.694964,0.374078,12.281659,1.234597,0.467620,9.082752,6.033445
144.830714,1.779233,1.545883,0.462338,6.704833,0.982673,3.523316,0.177699,3.680202,9.697529,0.667294,8.988187,7.510285
284.346535,1.779452,0.990729,0.804489,7.522235,1.761385,3.449598,0.410356,12.509502,2.827645,0.509481,9.122556,6.396611
202.179079,1.774468,1.461500,1.094550,10.169468,5.158047,3.594718,0.580978,4.883175,6.688568,1.897667,8.967125,3.885968
113.419726,1.762338,0.858383,0.308414,6.857608,0.527815,3.531188,0.191255,5.620945,4.839004,0.554896,9.034658,3.350497
229.052968,1.772583,1.348088,0.466877,6.319549,7.492510,3.294446,0.427696,9.396360,7.477671,1.172153,9.014108,5.551102
227.607688,1.771148,1.299948,0.403523,5.811695,7.180818,3.643317,0.347516,8.286447,7.131420,0.718374,8.947502,8.261659
160.346089,1.780894,1.293181,0.353383,7.702018,5.837047,3.561140,0.386979,5.136772,5.162430,1.212936,8.927895,6.715911
307.298718,1.779291,1.218421,0.161688,8.732217,12.341804,3.747084,0.265709,11.446643,2.032639,0.131509,8.945239,6.717930
220.607936,1.759946,1.171950,0.450517,7.563366,13.917706,3.347453,0.307973,2.301515,2.326467,0.376727,9.116592,7.718072
133.104042,1.764946,1.474729,0.562208,4.767046,4.456660,3.608783,0.689566,7.172913,0.161601,0.365654,9.016826,5.227044
296.433876,1.780365,1.471580,1.295166,5.004570,3.930714,3.608705,0.016256,12.964377,3.813455,1.419740,8.864091,5.336468
347.559455,1.779313,1.174722,0.244382,6.596001,16.258410,3.698720,0.410443,6.612333,5.422006,1.225081,9.144259,12.555129
334.117750,1.773998,1.357100,1.292898,6.608952,13.889395,3.240276,0.370481,4.742146,8.106026,0.817401,9.035365,13.517017
403.557918,1.774285,1.307125,0.835219,6.411075,10.406924,3.607742,0.073828,13.895468,5.426344,0.218171,8.991083,10.649737
234.551697,1.772459,1.000649,0.579821,3.783486,10.357131,3.635798,0.634091,10.060469,2.788019,0.090267,9.038431,7.141477
236.562167,1.779499,0.970324,1.412684,9.428823,8.572209,3.713812,0.136210,3.600717,3.817617,1.330608,9.025925,9.100077
225.613137,1.783549,1.384464,0.961741,8.039334,0.720804,3.409778,0.003011,8.496293,0.683096,1.177250,9.003468,11.244081
164.324246,1.777608,1.032309,0.829574,4.715480,8.715382,3.526317,0.110616,2.311013,5.026320,1.672899,8.851479,8.561303
442.435363,1.774630,1.556889,0.121098,7.541864,13.589517,3.420285,0.005979,13.442160,4.879216,1.186369,9.141279,10.986436
400.735477,1.789993,1.192363,2.403248,4.780135,11.437006,3.606114,0.527500,14.293101,5.903396,0.823641,8.977759,8.452774
207.748874,1.766447,1.264364,0.466904,5.741523,4.099295,3.700847,0.016210,3.643077,3.293367,0.511039,9.144427,11.672734
238.319028,1.775061,0.974565,0.149616,8.460155,12.992771,3.401354,0.339626,6.962788,0.777312,1.205339,9.003875,5.906054
210.000115,1.780822,1.212186,0.441985,6.814365,4.123984,3.641297,0.507769,7.939793,4.079837,0.471236,8.890580,8.764883
170.564843,1.769761,1.187699,0.396668,5.897463,7.848909,3.701045,0.181810,1.728711,0.189146,0.172721,9.185079,11.095909
305.258409,1.766021,1.032989,0.981457,6.510056,7.024728,3.526827,0.169323,12.057595,5.664068,0.068417,9.026033,8.484804
189.961702,1.764449,0.860819,1.925659,6.216485,6.828951,3.439085,0.621093,7.887768,3.313067,0.108455,9.122529,4.163651
110.096517,1.772545,0.769454,0.676023,5.055777,5.619372,3.531196,0.034397,2.544045,7.205235,0.909963,9.051392,6.314156
332.573815,1.769321,1.437656,1.133821,5.676057,14.538000,3.596614,0.313501,9.175300,4.084687,1.271204,9.123295,13.167222
281.300322,1.765189,1.127779,1.507261,6.556528,13.830444,3.496089,0.348522,1.164532,7.591235,0.570130,9.083987,10.059348
280.891436,1.774922,1.738499,1.530601,8.701732,7.777813,3.611195,0.021228,9.900988,9.042876,0.716274,9.075365,6.007682
389.292238,1.781634,1.245598,1.005196,8.895725,6.325275,3.538642,0.461085,10.888573,6.492323,0.090631,9.059908,12.850669
173.358270,1.761235,1.229077,0.985046,7.682778,8.069445,3.522783,0.493183,7.611226,1.941117,1.781146,9.083617,6.237847
201.821176,1.770890,1.003605,0.733821,5.765004,6.712599,3.325751,0.406831,9.064842,5.074823,0.250560,9.049209,7.382267
176.529044,1.765914,0.739689,0.992949,5.320510,12.756436,3.458698,0.087822,5.095478,3.846138,0.314245,9.126314,3.575596
385.098283,1.766846,1.539391,0.051878,5.922380,17.285808,3.642553,0.518636,12.456142,7.039454,0.667826,9.055361,6.393316
203.622526,1.764437,1.282872,0.498985,1.847381,13.148214,3.465566,1.013034,8.527899,0.723991,0.898118,8.971538,8.533304
431.068242,1.775729,1.565811,0.630716,9.466100,18.880783,3.506639,0.387329,9.475112,10.472270,0.812538,9.007330,9.778437
211.946984,1.775720,1.538715,1.067199,5.818897,8.920679,3.487075,0.048992,8.650321,0.486162,1.126083,9.119705,6.389295
207.798466,1.756263,1.383868,0.428150,6.336839,7.348874,3.578159,0.643697,7.871085,2.247481,0.141118,9.110227,9.818903
336.628849,1.770653,1.416477,0.775815,7.655931,9.872777,3.530161,0.098057,12.134118,6.620121,1.000947,8.967804,8.197776
167.385330,1.778971,1.285942,0.853250,8.481997,5.944092,3.583619,0.451998,3.327115,4.196945,1.831912,9.027557,6.230394
351.959849,1.771989,1.257922,0.226699,5.784327,18.421283,3.613693,0.280827,10.080879,5.975335,0.320300,9.012090,9.840482
267.881133,1.773936,1.973079,0.158221,4.803776,9.231866,3.634977,0.057253,12.110646,6.207719,1.332338,9.033041,4.969371
208.787837,1.771925,1.072146,1.765012,8.774385,5.176105,3.543536,0.634551,7.734007,0.830599,0.568471,9.169528,6.238085
219.308903,1.781465,0.979121,0.870145,4.336244,7.644078,3.507119,0.681875,9.686130,2.795103,0.789130,9.049789,8.281141
146.560083,1.791371,1.274098,1.245678,5.575114,10.737812,3.676696,0.618201,1.327887,2.999415,0.279542,9.129355,7.363606
301.417080,1.766927,1.334244,0.990587,3.333164,0.700911,3.414255,0.097268,10.800127,5.887012,0.357035,9.087032,13.647881
362.974540,1.778510,0.779798,0.379548,9.365847,14.897981,3.489399,0.338557,10.599644,3.972682,0.504190,9.034364,10.601614
273.628289,1.785393,1.343596,0.613141,8.476989,13.477605,3.348455,0.241753,6.895009,5.036749,0.887803,8.980661,9.604805
213.951050,1.779772,1.411611,0.951870,5.441418,2.591954,3.601082,0.266064,9.966545,5.324365,0.689373,9.020948,5.675240
603.432273,1.766660,0.860530,0.436292,5.701003,7.626734,3.658728,0.173797,18.140345,4.945219,0.498395,9.153543,9.016256
238.083660,1.770323,1.970967,0.659630,7.984367,10.139874,3.638272,0.317431,6.121159,4.984499,1.379285,9.068611,10.046602
422.021197,1.776313,1.659346,0.796701,4.318391,10.250105,3.437045,0.368991,14.750015,3.380210,0.635049,9.033725,9.430420
207.264913,1.783736,0.845523,1.282301,8.215246,2.435009,3.553724,0.725205,9.329102,4.871182,0.632882,9.147512,4.153949
209.042243,1.774026,1.071185,0.562044,6.499007,9.389588,3.580762,0.173501,9.804483,0.627915,1.545188,9.050915,6.226528
344.893309,1.774709,1.581524,1.189208,9.949648,9.219977,3.681467,0.316549,7.148509,7.219998,0.079926,9.080677,11.286242
213.122784,1.776600,1.992847,0.473619,6.182496,7.002933,3.400862,0.342439,8.717516,6.771720,0.364111,9.075789,6.627762
148.206725,1.770587,1.647329,0.742573,6.805414,7.919655,3.557826,0.749580,0.220687,1.352053,0.888858,9.030018,5.914537
268.036167,1.788759,1.028798,1.067888,8.020071,10.588456,3.709859,0.134626,11.064054,3.109777,0.601690,9.202399,3.649414
245.499781,1.792128,1.608895,0.205738,8.570330,7.036599,3.717778,0.843875,8.201530,5.369788,0.209154,9.140403,6.063057
191.986895,1.785332,1.603559,0.072810,5.914836,7.840180,3.225919,1.164727,7.220212,2.857433,0.646136,9.051579,3.276921
143.134876,1.774210,1.500284,1.478567,5.632430,5.730874,3.634706,0.397445,4.293970,2.934153,0.302566,9.022282,9.576385
327.049742,1.773091,1.154063,0.659918,9.363375,10.522926,3.829401,0.498337,6.891719,4.490064,1.043715,8.947745,11.853839
372.727682,1.764395,1.124302,0.235404,4.644441,6.488609,3.600901,0.338732,14.207761,3.399916,1.503515,8.992114,10.185436
182.777236,1.797592,1.477243,1.512387,2.348771,10.960619,3.526622,0.469522,3.729048,5.544549,0.065760,9.083479,9.599808
379.697393,1.776632,1.465810,0.997208,7.188511,4.747811,3.514180,0.403627,14.500321,5.261735,0.016841,9.071671,7.093354
208.322407,1.773836,1.445453,0.783501,3.038367,10.484042,3.429845,0.295641,4.889783,4.889647,0.765138,9.000941,10.134507
256.193792,1.777260,1.292822,0.923957,4.566086,12.307349,3.449940,0.049086,9.357772,7.743837,0.611922,9.105073,7.677056
418.860925,1.772659,0.836926,0.455747,6.050092,10.649257,3.603726,0.993713,14.789364,12.441431,0.962364,9.225489,5.824234
241.482043,1.762672,1.086628,0.437444,6.704031,8.085214,3.829861,0.098523,8.207439,11.456340,0.974864,8.963637,8.488283
213.766215,1.790426,1.361427,0.562866,9.131228,1.572042,3.561294,0.470921,9.671306,5.458516,0.549842,8.876937,5.506388
189.840260,1.764917,1.129429,0.046278,3.701545,11.718935,3.720776,0.264241,7.016863,7.197815,0.885274,9.056732,6.559924
247.944629,1.793851,1.594521,0.984857,4.875275,9.053753,3.799248,0.480093,8.922409,5.585824,0.695297,8.987558,9.004406
137.424409,1.762175,1.331428,1.201153,6.531953,7.036103,3.384989,0.083374,6.364904,2.797853,1.390727,9.109574,4.369601
325.611530,1.780467,1.528811,0.646777,9.809042,6.426677,3.457202,0.148009,11.440380,6.015909,1.529785,8.888279,7.543252
157.846187,1.765434,1.429963,0.812113,3.875617,7.092787,3.501234,0.241712,1.188542,2.357871,0.967686,9.006714,8.774831
143.594538,1.766970,1.635862,1.090871,4.329684,5.251861,3.639764,0.352039,10.012986,1.825092,0.057950,8.965830,0.271556
370.312616,1.771946,1.046932,1.235419,7.504951,6.784717,3.343950,0.641495,14.090068,5.929260,1.471562,9.043620,7.804666
394.599115,1.773446,0.802488,0.406574,4.808968,1.147144,3.437191,0.209904,15.682337,2.392075,1.031526,9.120821,8.094289
181.042224,1.775713,1.261303,0.891274,4.724383,5.800247,3.684789,0.375218,9.911001,1.956217,0.581171,9.181918,6.417022
274.903504,1.772055,1.349464,0.758717,4.722077,12.481149,3.606665,0.339811,11.376143,7.832554,2.019805,9.057117,4.631358
209.327090,1.790851,1.337911,1.643540,4.284820,12.840975,3.516487,0.276661,8.476724,4.715990,1.329012,9.020953,6.740573
196.737718,1.776903,1.175985,0.489329,3.198602,7.365819,3.548601,0.112548,8.378526,5.507367,1.064191,9.040120,8.237120
257.159859,1.775322,1.375445,1.066464,1.925287,13.915984,3.399086,0.523713,7.465013,6.877318,0.538013,9.044886,10.693448
181.300439,1.783875,1.562343,0.681310,1.996896,4.364580,3.469234,0.328268,8.772038,7.080977,0.817036,8.986736,7.134461
175.480674,1.781478,1.486421,0.989011,6.657744,3.546057,3.429501,0.108340,4.743723,2.857865,1.085980,9.162489,10.632938
180.039114,1.777058,1.754156,1.141051,4.638952,10.564327,3.616520,0.126636,3.077263,2.941004,1.211503,9.065998,7.709181
267.175204,1.767632,1.790273,0.456050,4.840947,10.652500,3.733335,0.590678,8.048753,1.836974,1.258252,8.964015,11.066429
341.067536,1.775043,0.890658,0.733500,7.254455,5.606252,3.707863,0.459608,12.552155,6.233688,0.603948,9.006103,12.045375
218.776351,1.781422,0.991824,0.788846,5.986818,5.170430,3.670298,0.510065,0.529096,3.525997,0.779714,8.997252,12.177478
255.606406,1.773914,1.294370,0.501664,8.451893,17.133707,3.352590,0.755668,3.638380,8.819666,1.159121,9.019911,5.027608
136.591148,1.776308,1.123768,0.935620,4.669987,11.820178,3.591704,0.087094,1.871577,1.303054,0.514019,8.996624,2.713438
453.893935,1.778395,1.265123,0.148929,8.498409,7.786882,3.250599,0.360558,13.979954,3.782158,0.342728,9.135169,12.352792
150.717693,1.775406,1.504876,0.324683,6.090886,6.085199,3.826978,0.462158,3.236987,1.087225,0.676756,9.112096,9.284886
240.452416,1.754838,1.327441,1.606960,2.317427,6.997447,3.694037,0.086917,9.124320,4.350939,0.893748,9.106667,11.015481
160.574799,1.756884,1.458588,0.534968,5.484001,7.589418,3.536576,0.655624,3.530128,0.905115,0.682185,8.909857,7.851072
252.021046,1.769423,1.208409,0.446150,4.803442,5.924398,3.513210,0.380201,9.549719,4.576400,0.568302,9.026451,10.321913
349.442281,1.776539,1.201447,0.974218,6.982965,1.134413,3.469466,0.008435,13.704067,2.433958,1.240625,8.973535,9.065329
215.136641,1.758191,1.612843,0.772438,7.329544,4.152212,3.475043,0.338695,7.639725,7.164442,0.636829,9.097538,6.827519
142.840965,1.779449,1.400760,1.292067,5.382316,8.426814,3.552174,0.074667,2.145802,3.465690,0.359719,9.123114,6.286632
194.346833,1.768524,1.755584,0.269609,7.865042,10.821055,3.517244,0.836865,2.021322,7.221882,0.055216,9.099378,3.954935
175.458353,1.779906,1.294298,0.742473,5.996497,12.595523,3.403620,0.102999,1.509256,7.794101,1.159253,9.020679,6.874775
251.845294,1.774318,1.256825,1.159602,8.517518,10.537478,3.455652,0.237727,2.216630,8.137372,1.195899,9.061808,9.606991
197.001509,1.789004,1.314911,0.362540,7.443360,9.090170,3.572630,0.067357,7.903537,3.187628,0.302501,9.046221,5.551057
295.899620,1.765423,0.932619,1.013411,10.167124,1.026675,3.739383,0.632286,9.488540,6.413561,0.042345,9.032186,7.943135
191.996897,1.773720,1.687724,0.311906,6.575768,10.262014,3.537012,0.291069,5.470984,3.969638,1.164691,8.953218,8.018904
134.964307,1.765953,1.011142,0.366436,7.160578,9.215800,3.782261,0.473949,5.031868,0.013033,0.054444,9.082874,2.276222
178.729617,1.785538,1.106716,0.811398,4.407363,8.857417,3.501589,0.361610,6.080946,5.511279,0.620493,8.906468,8.276839
287.412287,1.769859,1.200087,1.231343,2.817091,15.118569,3.582341,0.578677,7.420635,4.352064,1.503271,9.013553,11.269394
212.172171,1.778573,1.454574,0.285413,8.934341,4.136562,3.632433,0.109630,3.067741,3.500218,0.817439,8.991141,10.175524
118.739568,1.772826,0.731474,1.172874,4.639316,1.721535,3.545930,0.253354,6.649708,2.647168,0.993304,9.014794,6.077322
223.705826,1.789511,0.835839,0.859286,6.006319,6.798271,3.814542,1.042574,7.030838,7.178244,1.182516,9.058793,10.615611
281.112115,1.776471,1.085875,0.647555,7.705710,14.348093,3.891530,0.092717,8.576459,5.602736,0.212995,9.104455,8.305898
207.701204,1.769515,1.342580,0.724904,7.721723,7.597069,3.591376,0.322689,7.961000,7.159030,0.205823,8.966776,6.077591
189.478630,1.787279,1.023353,0.479309,5.268217,9.800538,3.437981,0.110336,2.757253,3.877865,0.123066,8.985928,9.298321
301.453755,1.761812,1.842143,1.705660,5.398217,12.078815,3.822682,0.156784,12.049369,1.927438,1.333084,8.987399,9.037444
373.633466,1.768118,1.516782,0.064447,12.481126,1.754284,3.647541,0.725733,4.134899,5.712605,0.554778,9.056479,10.126408
349.329456,1.763995,1.706382,0.324120,7.269829,5.256940,3.346670,0.405840,11.326620,1.991622,0.169964,9.078376,12.666524
379.562068,1.784527,1.199055,0.113247,7.037370,9.804714,3.320355,0.179985,13.786226,1.848959,0.616317,9.204757,7.836241
453.322788,1.766931,1.587387,0.659296,2.668060,9.651045,3.459983,0.395629,15.999289,2.634872,0.619220,9.084166,8.303061
360.739179,1.772065,1.402382,1.165167,9.215690,11.645506,3.582310,0.235898,10.425417,4.363185,0.435955,9.046563,11.408557
176.645761,1.768248,0.856746,1.259756,3.992833,7.036200,3.744712,0.213690,8.427835,1.761354,1.592282,9.041382,7.816751
124.115943,1.770172,1.392758,1.066695,3.722718,0.769895,3.466532,0.181229,5.850230,5.932860,0.469002,9.013195,6.287506
301.807432,1.769998,1.854063,0.603821,8.644781,8.724448,3.266537,0.557156,11.343172,7.206466,0.285410,9.227399,7.171973
277.049129,1.775047,1.156754,0.199270,8.127721,8.761567,3.553374,0.087736,11.890853,1.467316,1.790900,8.996543,6.681476
156.265272,1.775074,1.180439,0.795892,2.480578,1.879417,3.554719,0.373129,9.567551,4.369536,0.826661,9.044789,6.661620
239.102078,1.774649,0.884458,0.482929,6.442374,14.355100,3.792343,0.308854,5.017374,2.910204,1.897302,9.021694,10.671758
122.659392,1.771987,1.149057,0.668326,4.120198,6.584139,3.765514,0.013259,6.542990,7.341426,0.011533,9.063902,5.185573
