y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
2.0,1.781639,0.96724,0.488577,6.661888,14.93932,2.0,0.411859,2.0,8.278166,0.188184,9.156067,8.263824000000001
2.0,1.766187,0.950948,1.343551,3.2843400000000003,14.427102,2.0,0.481668,3.0,10.092867,1.082534,9.108037,7.331378999999999
1.0,1.776805,1.3538940000000002,0.449931,6.35346889258029,11.087712,2.0,0.644605,2.0,4.717711202433635,0.006966,9.112901,5.292321
2.0,1.769297,1.497648,0.692236,6.160948,13.167626,2.0,0.470628,3.0,9.524519,0.6529739999999999,9.006662,5.8461370000000015
4.0,1.77952,2.052559,0.271156,6.280373,3.4428330000000003,1.0,0.536453,5.0,4.717711202433635,1.4053,9.069121,10.191238
2.0,1.7783810000000002,0.830728,0.920099,7.560091000000001,8.118977000000001,2.0,0.7973640000000001,3.0,4.338625,0.212313,9.103517,7.972408057522115
2.0,1.768703,1.1533790000000002,0.179927,5.898441,7.755416,1.0,0.817802,3.0,2.7709080000000004,1.150985,9.06645,11.639971
3.0,1.763412,1.2805742610619473,0.7489378473451328,8.649636,11.634973,2.0,0.498439,3.0,8.412514,1.3704379999999998,9.061515,6.844906
1.0,1.7742708565121408,1.182219,0.599296,8.349258,9.326021,1.0,0.390328,2.0,0.82468,0.945596,9.002185,3.336466
2.0,1.7757759999999998,1.183957,0.212452,6.924492,8.125741,2.0,0.247267,4.0,4.717711202433635,1.269031,9.031367,5.499295
1.0,1.774417,1.216116,0.8886200000000001,6.35346889258029,2.5137150000000004,2.0,0.8309610000000001,2.0,5.160938,1.000235,9.090539,7.063748
1.0,1.768888,1.2805742610619473,1.217251,6.952463000000002,12.803786,1.0,0.097764,1.0,2.087186,0.324435,9.03373651602211,6.120475
3.0,1.7600169999999995,1.471275,0.168768,6.35346889258029,19.546075,1.0,0.36658905088495536,2.0,7.961942,0.647922,9.079849,7.972408057522115
2.0,1.773765,1.161823,0.0046630000000000005,3.568293,10.563843,2.0,0.374385,4.0,3.564303,0.950785,9.019758,4.039798
1.0,1.794515,1.819372,0.390399,6.90239,8.639255985619464,2.0,1.022997,2.0,4.024464,0.7768885747508306,9.094027,8.523369
3.0,1.765532,0.710515,0.537176,3.703087000000001,10.46118,2.0,0.36658905088495536,4.0,4.717711202433635,1.219294,8.999952,10.602053
1.0,1.7843330000000002,1.347351,0.792103,6.618246000000001,6.070328,2.0,0.018551,3.0,1.675095,1.189763,9.169464,7.044959
2.0,1.7654,1.43447,0.732406,5.849596,8.916616000000003,2.0,0.590827,4.0,7.414026,0.403736,9.03373651602211,8.770269
1.0,1.7586560000000002,1.080216,0.127249,3.580259,3.570613,2.0,0.57163,2.0,4.585422,1.044578,9.000245,7.706217999999999
2.0,1.766447,1.247226,0.304561,6.609551,10.213806,2.0,0.5190779999999999,4.0,5.969238,0.08788,8.970164,5.761133999999998
1.0,1.787062,1.548549,0.8568209999999999,3.084485,11.410608,2.0,0.13079000000000002,2.0,4.717711202433635,0.942152,9.03761,8.051055999999999
1.0,1.761736,1.291742,0.334777,6.35346889258029,5.802593,2.0,0.350714,3.0,7.268213999999999,0.093567,8.947141,5.460181
2.0,1.7783490000000002,1.2805742610619473,0.955582,8.761386,10.040812,3.0,0.315397,2.0,3.731478,0.994517,8.940478,13.015111
2.0,1.7741619999999998,1.734173,1.304013,4.436001,7.173728,2.0,0.615949,4.0,7.4478240000000016,1.663586,9.014929,7.830856
1.0,1.7748580000000005,1.2805742610619473,1.072129,4.59652,5.535856,2.0,0.262789,1.0,6.620033,0.761025,9.039374,8.571014
1.0,1.772966,0.885639,2.008804,7.273822999999998,5.8396930000000005,2.0,0.27710500000000005,1.0,7.488925,0.7768885747508306,9.117492,8.365302
1.0,1.7742708565121408,1.355268,0.380806,6.35346889258029,9.608534,2.0,0.328355,3.0,0.780812,1.355325,9.036034,7.972408057522115
4.0,1.776636,0.97616,1.397743,8.06407,8.639255985619464,2.0,0.08937300000000001,4.0,4.449307,0.932823,9.03373651602211,7.972408057522115
2.0,1.777685,0.999924,0.554322,7.002692999999999,9.512845,2.0,0.261033,3.0,7.038536,0.102071,8.984878,9.948972
1.0,1.776729,1.2805742610619473,0.7489378473451328,7.119713000000001,10.52116,2.0,0.929448,1.0,4.746861,0.989213,9.108294,5.809029
2.0,1.774252,1.338039,0.713642,8.60644,17.95467,2.0,0.515127,3.0,7.831857,0.664168,9.058332,3.039205
2.0,1.7745099999999998,1.520919,0.435238,6.5270660000000005,8.639255985619464,1.0,0.435154,3.0,4.202701,1.412945,9.124045,9.009114
1.0,1.779111,1.249733,0.06365599999999999,7.543074000000002,4.222354,2.0,0.057129,3.0,1.665916,0.25289,9.053395,6.636516
2.0,1.775449,1.076144,0.540079,8.513297999999999,8.433317,1.0,0.534421,1.0,1.5983120000000002,0.473975,8.919626,7.972408057522115
3.0,1.789596,1.2805742610619473,0.666184,6.912315,16.563518,2.0,0.640988,3.0,3.0323130000000003,1.0126540000000002,9.03373651602211,11.511937
1.0,1.772778,1.225278,0.086369,6.358287000000002,8.105746,2.0,0.544798,2.0,4.717711202433635,0.52754,9.073316,6.484108999999999
1.0,1.773481,1.2805742610619473,0.04628,5.744617,8.639255985619464,2.0,0.0114,3.0,4.717711202433635,0.7768885747508306,9.017219,6.319881
1.0,1.778545,1.114868,1.75032,4.844743,3.870284,2.0,0.233685,2.0,4.717711202433635,0.116192,9.062299,10.504259
2.0,1.7876419999999995,1.469669,0.295914,4.717287000000002,8.639255985619464,2.0,0.789136,3.0,5.805363,0.544726,9.108991,7.972408057522115
1.0,1.775837,0.8512940000000001,0.7250949999999999,5.79476,5.29628,2.0,0.36658905088495536,3.0,3.5442690000000003,0.07026,9.149052,8.186977
4.0,1.7735490000000005,1.191525,0.408776,7.480405,9.319448,2.0,0.36658905088495536,5.0,2.4494860000000003,1.059134,8.949086999999997,7.972408057522115
1.0,1.777462,1.229766,1.248785,6.191184,4.315805,3.0,0.474552,1.0,4.717711202433635,0.683454,9.142145,7.834469
1.0,1.7786529999999998,1.7951549999999998,1.121029,5.447227,8.329586,2.0,0.12900699999999998,3.0,9.087442,2.524354,9.071164,7.578919
1.0,1.7812130000000002,1.386141,0.5480659999999999,5.418687,11.301169,3.0,0.304052,3.0,6.088603,0.662385,9.132436,7.972408057522115
1.0,1.768962,1.520484,0.661349,8.506248,6.525392,2.0,0.025099,1.0,3.962377,0.8661270000000001,8.953114,3.632887
3.0,1.7548549999999998,1.2944639999999998,0.92039,1.972014,4.743097,2.0,0.172495,4.0,3.284202,0.991966,9.122337,7.972408057522115
1.0,1.765124,1.070321,1.256916,8.116916999999999,8.816849000000003,2.0,0.36658905088495536,1.0,1.523909,0.476459,9.067445,1.276732
2.0,1.780014,0.788906,0.7489378473451328,7.485719,9.25175,2.0,0.572175,3.0,3.999945,0.7768885747508306,8.952154,9.723663
2.0,1.777051,0.982195,0.141504,8.047442,13.755782,3.0,0.687354,1.0,5.83975,0.608348,8.929282,7.885211999999999
3.0,1.778261,1.419846,0.7489378473451328,7.406944,18.176124,1.0,0.5071869999999999,3.0,4.717711202433635,0.780513,8.834257000000003,11.304516
1.0,1.778791,1.223129,0.38305,5.285064,8.782332,2.0,0.318244,2.0,5.211404,0.7768885747508306,9.095595,8.765338
2.0,1.7674919999999998,1.2805742610619473,0.08327899999999999,5.683344,8.639255985619464,2.0,0.36658905088495536,3.0,6.9353440000000015,0.657714,9.084905,5.607314
3.0,1.773784,1.6369790000000002,1.314403,8.520071000000002,0.183444,2.0,0.586226,4.0,2.424221,0.366763,8.979363000000003,9.318937
2.0,1.7742708565121408,1.6201530000000002,0.896553,8.442217999999999,8.639255985619464,2.0,0.561311,3.0,4.8064339999999985,0.8682350000000001,8.918178,6.9514179999999985
2.0,1.7789009999999998,1.264661,0.790583,4.403763,8.783257,2.0,0.38496,4.0,4.953216,1.545032,9.038877,8.913347
1.0,1.774166,1.333856,0.7489378473451328,5.638674,6.541578,2.0,0.9000379999999999,3.0,5.455839,0.6011449999999999,9.078625,7.1497850000000005
1.0,1.765323,1.219986,0.7489378473451328,6.2317230000000015,10.093633,2.0,0.322351,1.0,1.6783560000000002,1.543467,8.909224,7.44285
2.0,1.770068,1.15661,0.177349,9.299044,8.633152,2.0,0.4845640000000001,1.0,5.381499,0.018755,8.973448,9.68063
2.0,1.7832580000000002,1.215868,0.7489378473451328,6.008975,13.240711,2.0,0.124546,1.0,7.495939999999999,1.808751,9.120305,7.424447
1.0,1.772636,1.657146,2.161869,3.51434,0.5363100000000001,1.0,0.304859,2.0,3.196199,0.888174,9.114946,6.770092
2.0,1.774894,1.184685,0.7489378473451328,8.943703,2.217435,2.0,0.32103000000000004,3.0,9.131138,0.7768885747508306,9.125263,7.559575
2.0,1.774558,1.2805742610619473,0.153564,4.613246,8.639255985619464,2.0,0.306974,4.0,3.735822,0.502315,8.952561,8.181778999999999
2.0,1.771361,1.2805742610619473,1.277849,2.634425,10.496481,2.0,0.343004,3.0,4.8863970000000005,0.015502000000000004,9.038371,7.168913000000001
1.0,1.777412,1.782357,1.432619,5.285549,2.934343,2.0,0.005256,2.0,3.088882,0.367265,9.029946,4.493288
1.0,1.7723490000000002,0.839467,1.150856,5.493967,7.011092999999999,2.0,0.610427,3.0,5.720953,1.016203,9.03373651602211,8.638921
3.0,1.786561,1.5873620000000002,1.005141,7.726013000000001,12.014256,3.0,0.031056,4.0,5.384822,1.38318,8.947038000000003,10.1196
1.0,1.786504,1.73961,1.3069110000000002,3.891415,0.185999,1.0,0.691813,3.0,4.752166000000001,0.482764,8.909569,7.650564
1.0,1.758376,1.257996,0.997131,5.267046,9.568827,1.0,0.06641699999999999,1.0,3.283138,0.360649,9.0441,8.454916
2.0,1.778633,1.794304,1.816033,7.853805,10.348332,2.0,0.452586,2.0,2.991072,0.169124,8.968174000000003,12.36978
1.0,1.7742708565121408,1.477263,0.352574,6.337959,3.159295,1.0,0.537259,2.0,6.10839,0.005065999999999999,9.101305,6.311851
2.0,1.7715490000000005,1.168107,1.063118,6.580457000000001,11.075921,1.0,0.996291,4.0,2.501484,1.428795,8.999421,7.310555
3.0,1.781632,1.069772,0.174153,8.636271,8.639255985619464,2.0,0.195495,4.0,6.835072,0.282028,9.017363,9.050374
2.0,1.781438,1.1829690000000002,1.966021,6.3048129999999984,3.014324,2.0,0.544032,3.0,4.717711202433635,2.282745,8.981164999999997,3.001655
3.0,1.771955,1.559331,2.246658,8.309289,19.257603,2.0,0.180073,3.0,5.358137,0.485946,9.098267,7.972408057522115
2.0,1.7751400000000002,1.299836,0.7718729999999999,3.073091,15.178514000000002,2.0,0.17969100000000002,1.0,10.588855,0.7768885747508306,9.058076,11.596465
2.0,1.779979,1.245048,1.213566,5.450043,20.703315,1.0,0.201373,2.0,5.294292,1.424856,8.984858000000003,5.263489
1.0,1.782782,1.865373,0.659458,6.35346889258029,6.835285000000002,1.0,0.05975800000000001,3.0,4.508892,1.190925,9.044869,7.95363
2.0,1.777426,1.572205,0.7489378473451328,5.1845050000000015,6.381729,1.0,0.278802,3.0,3.061182,1.367231,8.924739,7.53935
3.0,1.7820080000000005,0.853685,0.939791,6.35346889258029,13.112459,2.0,0.313845,2.0,8.411324,1.507186,9.089752,7.972408057522115
1.0,1.7775610000000002,1.019457,0.361336,5.112973,6.428433999999998,2.0,0.36658905088495536,2.0,5.937819,0.053778,9.05231,7.972408057522115
3.0,1.772992,1.262516,0.8295610000000001,8.257913,4.247612,2.0,0.199645,4.0,3.175065,1.525752,9.03373651602211,6.434431
1.0,1.762911,1.2805742610619473,0.811018,4.96903,13.049611,3.0,0.36658905088495536,2.0,1.120772,0.173234,9.041089,4.527392
1.0,1.77362,1.482612,0.609453,5.692896,6.725125,3.0,0.732939,2.0,4.952719,0.182045,9.112741,5.810152
2.0,1.770046,1.402792,0.7489378473451328,7.945653999999998,15.018863,2.0,0.567071,2.0,7.152767999999999,0.32252,9.008302,6.908296000000001
1.0,1.773162,1.6844290000000002,0.103776,9.528843,8.639255985619464,2.0,0.34928000000000003,2.0,0.895782,0.350669,8.866862,3.120215
2.0,1.778731,1.082472,1.088737,8.063447,12.554672,2.0,0.459053,3.0,4.583653,1.921301,9.061059,7.985942
2.0,1.771764,1.238645,0.785409,7.259187,10.744949,2.0,0.36658905088495536,3.0,1.539605,0.834269,8.977739,5.754359
1.0,1.7742708565121408,1.094385,1.055232,7.408258999999998,8.639255985619464,2.0,0.187219,2.0,4.717711202433635,0.149286,9.088712,7.551314
3.0,1.768185,1.496987,0.744292,10.618916,21.537151,2.0,0.26746,3.0,6.118578,0.7768885747508306,8.980238,7.529496000000001
2.0,1.7742708565121408,1.573887,0.623268,8.674333,8.639255985619464,2.0,0.519606,4.0,2.90937,0.654085,9.123315,5.312753
1.0,1.764878,1.2805742610619473,0.094287,8.455838,9.281642,3.0,0.285694,3.0,1.395735,1.143999,9.03373651602211,6.920292999999999
1.0,1.762044,1.424126,0.160947,5.301583,11.963921,2.0,0.36658905088495536,2.0,4.915582,0.113377,8.882591,5.103029
3.0,1.771075,1.191322,1.883342,1.105486,5.0170580000000005,2.0,0.030974,4.0,4.803849,0.8941110000000001,8.957231,4.746266
2.0,1.760981,1.48251,0.8417469999999999,8.391672999999999,5.846992,2.0,0.07584199999999999,3.0,2.3388720000000003,1.580361,9.005094999999997,9.89707
2.0,1.788849,1.06077,0.956445,10.170596000000002,13.562001,3.0,0.090914,2.0,4.717711202433635,0.8603190000000001,9.129743,9.292589
3.0,1.7663669999999998,1.376433,0.1966,6.64383,11.273465,1.0,0.201443,4.0,6.059786,2.14857,9.09342,7.7089729999999985
3.0,1.772564,1.120366,1.145593,6.010055,7.416683,2.0,0.641708,4.0,6.138211,0.115737,9.047993,7.972408057522115
3.0,1.771589,0.971517,0.773065,6.35346889258029,12.082716,2.0,0.779882,4.0,9.596929,0.34184200000000003,9.03373651602211,9.624084
2.0,1.7742708565121408,1.1316959999999998,0.31448400000000004,6.35346889258029,14.014251000000002,1.0,0.33389,3.0,3.310853,0.338839,9.119884,8.090748
1.0,1.776604,0.894274,0.610524,5.049402,1.710655,2.0,0.070412,1.0,6.65592,0.391811,9.03373651602211,7.388195
1.0,1.770248,0.978477,0.241313,6.660328999999999,5.410787,2.0,0.093634,1.0,0.176377,0.218234,8.920303,10.555893
2.0,1.775855,0.920812,1.284021,5.216175,8.639255985619464,2.0,0.15875999999999998,3.0,4.049247,0.8537610000000001,9.053059,6.413323
1.0,1.776361,1.280694,0.8054020000000001,6.580952000000001,8.331259,2.0,0.53679,1.0,9.095481,1.312477,8.990243,4.668691
2.0,1.77225,1.664263,0.173558,8.980582,5.398791,2.0,0.36658905088495536,2.0,8.620830999999999,0.326859,8.943405,8.668367
1.0,1.7742708565121408,1.086175,1.099969,3.097163,9.806547,1.0,0.36658905088495536,3.0,9.655372,0.606667,8.799892,4.373922
1.0,1.7655919999999998,1.191719,0.280129,6.35346889258029,5.903759,2.0,0.353644,2.0,4.717711202433635,0.226477,9.000255000000003,7.363188
1.0,1.777243,1.194721,0.575616,4.405655,10.209707,2.0,0.082824,2.0,2.822973,1.949302,8.983674,7.8918240000000015
1.0,1.775611,0.961903,0.433097,9.223241,2.4198880000000003,3.0,0.426384,3.0,4.717711202433635,0.7768885747508306,9.08925,3.379995
1.0,1.776894,0.903297,0.45404,4.696203,9.338633,2.0,0.36658905088495536,3.0,0.189205,0.07713099999999999,9.157679,6.353258
1.0,1.7810290000000002,1.121659,0.918598,3.418879,2.395373,2.0,0.271279,2.0,1.664969,1.03904,9.075842,3.567646
2.0,1.770293,1.528832,0.615861,0.239446,8.639255985619464,3.0,0.43295,3.0,6.928553,0.821737,9.071108,6.605994
2.0,1.775312,1.461435,0.8275049999999999,9.284712,3.504142,2.0,0.581522,3.0,2.490122,1.32807,9.004989,8.638733
2.0,1.764937,1.217255,0.8126979999999999,4.324504,14.950873,1.0,0.504229,4.0,7.417016,0.155059,9.092039,6.7510119999999985
2.0,1.775157,1.643939,0.418915,7.318844,0.968338,1.0,0.082152,3.0,3.757643,1.19728,9.150395,12.010598
2.0,1.7742708565121408,1.109995,0.7489378473451328,6.944918,9.776967,3.0,0.564886,3.0,7.576758,0.168628,9.050092,10.186461
2.0,1.7865540000000002,1.2805742610619473,0.711448,6.35346889258029,14.171429000000002,2.0,0.441923,3.0,4.886171,0.454895,8.990530999999997,4.380994
2.0,1.7716349999999998,1.147375,0.751265,5.28101,9.226925,3.0,0.331365,3.0,4.428595,1.229857,9.08526,12.283548
2.0,1.774805,1.288662,1.659463,7.796669,1.80638,2.0,0.100939,4.0,9.559958,0.7768885747508306,9.06157,10.518399
3.0,1.774086,1.260555,0.64085,7.214998,9.02127,2.0,0.553443,4.0,4.555661,1.005293,9.137461,7.972408057522115
2.0,1.769868,1.54627,0.038055,10.340042,5.808692,2.0,0.36658905088495536,3.0,0.203266,0.75935,9.100212,3.050736
5.0,1.7727119999999998,1.406243,0.7489378473451328,5.612901,2.423067,2.0,0.192458,5.0,4.717711202433635,0.543716,9.035178,7.972408057522115
3.0,1.772155,1.316783,1.073238,5.2705910000000005,15.978156,1.0,0.091684,4.0,6.055217,1.318147,9.080869,9.047251
2.0,1.777934,0.975681,0.949395,10.430873,9.838662,3.0,0.608405,3.0,5.050068,1.134686,9.097893,9.688888
1.0,1.785841,1.2805742610619473,0.5639069999999999,7.254825999999999,3.978049,2.0,0.536416,1.0,1.502276,0.413649,8.88832,8.309819000000001
2.0,1.763659,1.124368,0.7489378473451328,4.010783999999999,3.614288,3.0,0.6606390000000001,2.0,4.657516,0.020618,9.18307,12.481483
2.0,1.764162,1.628878,1.053436,7.910471,8.639255985619464,2.0,0.004719,3.0,3.512909,0.769267,9.107822,8.123876
1.0,1.775881,0.990689,0.8956799999999999,5.660161,7.828761,2.0,0.515583,3.0,1.130486,1.523576,9.088225,7.859707000000001
2.0,1.759679,1.082767,0.912766,7.1488679999999984,12.87167,2.0,0.102409,3.0,1.504451,0.030622000000000007,9.071214,6.852057
1.0,1.769141,0.841148,0.7489378473451328,4.418749,4.908175,3.0,0.353182,3.0,2.620312,0.01501,9.032646000000002,5.921606
1.0,1.765623,1.51548,0.7489378473451328,7.91852,2.651076,3.0,0.014324000000000003,3.0,1.694759,1.025235,8.866033,7.421375
2.0,1.7700049999999998,1.028497,0.309602,6.35346889258029,10.191834,2.0,0.571415,3.0,6.601628,0.670452,9.21981,9.834071
2.0,1.7684259999999998,1.168993,0.124915,8.307744999999999,2.692407,2.0,0.257258,3.0,4.717711202433635,0.7768885747508306,9.03373651602211,9.263702
2.0,1.782902,1.546604,0.582982,6.684183999999999,5.243342,2.0,0.280436,4.0,7.3506490000000015,0.31064,9.076218,7.972408057522115
1.0,1.7739330000000002,1.370076,1.453294,5.897677,6.910347,2.0,0.36658905088495536,2.0,3.2905550000000003,0.7768885747508306,8.987947,6.9442080000000015
3.0,1.7742708565121408,1.113111,0.494799,10.578718,7.6414240000000015,3.0,0.374078,4.0,1.234597,0.46762,9.082752,6.033445
1.0,1.779233,1.545883,0.7489378473451328,6.704833,0.982673,2.0,0.177699,1.0,9.697529,0.6672939999999999,8.988187,7.510285
2.0,1.779452,0.990729,0.804489,7.522235,1.7613849999999998,2.0,0.4103560000000001,4.0,2.827645,0.5094810000000001,9.122556,6.396611
1.0,1.774468,1.4615,1.09455,10.169468,5.158047,2.0,0.580978,2.0,6.688567999999999,1.897667,8.967125,3.885968
1.0,1.7623380000000002,0.858383,0.308414,6.857608,0.5278149999999999,2.0,0.191255,2.0,4.839004,0.5548960000000001,9.034658,3.3504970000000003
2.0,1.7725830000000002,1.348088,0.466877,6.3195489999999985,7.49251,1.0,0.36658905088495536,3.0,7.477671000000001,1.172153,9.014108,5.551101999999998
2.0,1.771148,1.299948,0.403523,5.8116949999999985,8.639255985619464,2.0,0.347516,3.0,7.1314199999999985,0.718374,8.947502,8.261659
1.0,1.780894,1.293181,0.353383,7.702017999999999,5.837047,2.0,0.386979,2.0,5.1624300000000005,1.212936,8.927895,6.715911
2.0,1.779291,1.218421,0.161688,8.732217,12.341804,3.0,0.26570900000000003,4.0,2.032639,0.131509,8.945239,6.71793
2.0,1.759946,1.17195,0.450517,6.35346889258029,13.917706,1.0,0.36658905088495536,1.0,2.326467,0.376727,9.116592,7.718072
1.0,1.764946,1.4747290000000002,0.562208,4.767046,4.45666,2.0,0.689566,2.0,0.161601,0.365654,9.03373651602211,5.227044
2.0,1.7803650000000002,1.47158,1.295166,5.004569999999998,3.930714,2.0,0.36658905088495536,4.0,3.813455,1.41974,8.864091,5.336468
3.0,1.779313,1.174722,0.244382,6.5960009999999984,16.25841,3.0,0.410443,2.0,5.422006,1.225081,9.144259,12.555129
2.0,1.773998,1.3571,1.292898,6.608952,13.889395,2.0,0.370481,2.0,8.106026,0.817401,9.035365,13.517017
3.0,1.774285,1.307125,0.835219,6.411075,10.406924,2.0,0.07382799999999999,4.0,5.426344,0.218171,8.991083,10.649737
2.0,1.772459,1.000649,0.579821,3.783486,10.357131,2.0,0.634091,3.0,4.717711202433635,0.090267,9.038431,7.141477
2.0,1.7794990000000002,0.970324,1.412684,9.428823,8.572208999999999,3.0,0.13621,1.0,3.817617,1.330608,9.025925,9.100077
2.0,1.783549,1.384464,0.7489378473451328,8.039334,8.639255985619464,2.0,0.36658905088495536,3.0,0.683096,1.17725,9.003468,11.244081
1.0,1.777608,1.032309,0.829574,4.71548,8.715382,2.0,0.110616,1.0,5.02632,1.672899,8.851479,8.561303
3.0,1.77463,1.556889,0.121098,7.541864,13.589517,2.0,0.005979,4.0,4.879216,1.186369,9.141279,10.986436
3.0,1.789993,1.1923629999999998,2.403248,4.780135,11.437006,2.0,0.5275,4.0,5.903396,0.823641,8.977758999999997,8.452774
1.0,1.766447,1.264364,0.7489378473451328,5.741523,4.099295,3.0,0.01621,1.0,3.293367,0.511039,9.144427,11.672734
2.0,1.775061,0.974565,0.149616,6.35346889258029,12.992771,2.0,0.33962600000000004,2.0,0.777312,0.7768885747508306,9.003875,5.906054
1.0,1.780822,1.212186,0.7489378473451328,6.35346889258029,4.123984,2.0,0.5077689999999999,3.0,4.079837,0.471236,8.89058,8.764883
1.0,1.769761,1.187699,0.396668,5.897463,7.848909,3.0,0.18181,1.0,0.189146,0.172721,9.185079,11.095909
2.0,1.7660209999999998,1.032989,0.981457,6.510056,7.024728,2.0,0.169323,4.0,5.664068,0.06841699999999999,9.026033,8.484803999999999
1.0,1.7742708565121408,0.860819,1.925659,6.35346889258029,6.828950999999999,2.0,0.621093,3.0,3.313067,0.108455,9.122529,4.163651
1.0,1.7742708565121408,0.769454,0.6760229999999999,6.35346889258029,8.639255985619464,2.0,0.034397000000000004,1.0,7.205235000000001,0.909963,9.051392,6.314156
2.0,1.769321,1.437656,1.133821,5.676057,14.538,2.0,0.31350100000000003,3.0,4.0846870000000015,1.271204,9.123295,13.167222
2.0,1.765189,1.2805742610619473,1.507261,6.556528,13.830444,2.0,0.348522,1.0,7.591235,0.57013,9.083987,10.059348
2.0,1.774922,1.7384990000000002,1.530601,8.701732000000002,7.777813,2.0,0.021228,3.0,9.042876,0.716274,9.075365,6.007682
3.0,1.781634,1.245598,1.005196,8.895725,6.325275,2.0,0.461085,3.0,6.492323000000002,0.090631,9.059908,12.850669
1.0,1.761235,1.229077,0.985046,7.682778,8.069445,2.0,0.493183,2.0,1.941117,1.781146,9.03373651602211,6.237847
1.0,1.77089,1.003605,0.7338210000000001,5.765004,8.639255985619464,1.0,0.36658905088495536,3.0,5.074823,0.7768885747508306,9.049209,7.382267
1.0,1.765914,0.739689,0.7489378473451328,5.32051,12.756436,2.0,0.087822,3.0,3.846138,0.314245,9.126314,3.575596
3.0,1.7742708565121408,1.539391,0.051878,5.92238,17.285808,2.0,0.36658905088495536,4.0,7.039453999999999,0.667826,9.055361,6.393316
1.0,1.7644369999999998,1.282872,0.498985,1.847381,13.148214,2.0,1.013034,3.0,0.7239909999999999,0.8981180000000001,8.971538,8.533304
3.0,1.775729,1.565811,0.6307159999999999,9.4661,18.880783,2.0,0.387329,3.0,4.717711202433635,0.812538,9.00733,9.778437
1.0,1.77572,1.538715,1.067199,5.818897,8.920679,2.0,0.048992,3.0,0.486162,1.126083,9.119705,6.389295
1.0,1.756263,1.383868,0.7489378473451328,6.35346889258029,7.348874,2.0,0.6436970000000001,3.0,2.247481,0.141118,9.110227,9.818903
2.0,1.7706529999999998,1.2805742610619473,0.7489378473451328,7.655931,8.639255985619464,2.0,0.098057,4.0,6.620121000000001,1.000947,8.967804,8.197776
1.0,1.778971,1.285942,0.7489378473451328,8.481997,5.944092,2.0,0.451998,1.0,4.196945,0.7768885747508306,9.027557,6.230394
3.0,1.771989,1.257922,0.226699,5.784326999999998,18.421283,2.0,0.280827,3.0,5.975335,0.3203,9.01209,9.840482000000002
2.0,1.773936,1.973079,0.158221,4.803776,9.231866,2.0,0.057253,4.0,6.207719,0.7768885747508306,9.033041,7.972408057522115
1.0,1.771925,1.0721459999999998,1.7650119999999998,8.774385,5.1761050000000015,2.0,0.634551,3.0,0.830599,0.568471,9.169528,6.238085
2.0,1.781465,0.979121,0.7489378473451328,4.3362440000000015,7.644077999999999,2.0,0.681875,3.0,2.795103,0.78913,9.049789,8.281141
1.0,1.7913709999999998,1.274098,1.245678,5.575114,10.737812,3.0,0.618201,1.0,2.999415,0.279542,9.129355,7.363606
2.0,1.766927,1.334244,0.990587,6.35346889258029,8.639255985619464,2.0,0.097268,3.0,5.887012,0.357035,9.087032,13.647881
3.0,1.7785099999999998,1.2805742610619473,0.379548,9.365847,14.897981,2.0,0.338557,3.0,4.717711202433635,0.5041899999999999,9.034364,10.601614
2.0,1.785393,1.343596,0.6131409999999999,8.476989,13.477605,1.0,0.241753,2.0,5.036749,0.8878030000000001,8.980661,9.604805
2.0,1.779772,1.411611,0.95187,5.441418,2.591954,2.0,0.266064,3.0,5.324365,0.6893729999999999,9.020948,5.6752400000000005
5.0,1.7742708565121408,0.8605299999999999,0.436292,6.35346889258029,7.626734,2.0,0.173797,5.0,4.945219,0.498395,9.153543,9.016256
2.0,1.770323,1.970967,0.65963,7.984367,8.639255985619464,2.0,0.317431,2.0,4.984499,1.379285,9.068611,10.046602
3.0,1.776313,1.659346,0.796701,6.35346889258029,10.250105,2.0,0.368991,4.0,3.38021,0.635049,9.033725,9.43042
1.0,1.783736,0.8455229999999999,1.282301,8.215246,2.435009,2.0,0.725205,3.0,4.717711202433635,0.632882,9.03373651602211,4.153949
1.0,1.7742708565121408,1.071185,0.562044,6.499007,9.389588,2.0,0.173501,3.0,0.627915,1.545188,9.050915,6.226528
3.0,1.774709,1.581524,1.189208,9.949648,9.219977,3.0,0.316549,3.0,7.219997999999999,0.7768885747508306,9.080677,11.286242
2.0,1.7766,1.992847,0.473619,6.182496,7.0029330000000005,2.0,0.342439,3.0,6.771719999999998,0.364111,9.075789,6.627762
1.0,1.770587,1.647329,0.7425729999999999,6.805414,7.919655,2.0,0.74958,1.0,1.3520530000000002,0.888858,9.030018,5.914537
2.0,1.788759,1.028798,1.067888,8.020071000000002,10.588456,2.0,0.134626,3.0,3.109777,0.60169,9.202399,3.649414
2.0,1.792128,1.608895,0.205738,8.57033,7.036599000000002,3.0,0.843875,3.0,5.369788,0.209154,9.140403,6.063057
1.0,1.785332,1.603559,0.07281,5.914836,7.84018,1.0,1.164727,3.0,2.8574330000000003,0.6461359999999999,9.051578999999998,3.276921
1.0,1.7742099999999998,1.500284,1.478567,5.63243,5.730874,2.0,0.397445,2.0,2.934153,0.302566,9.022282,9.576385
2.0,1.773091,1.1540629999999998,0.659918,9.363375,10.522926,3.0,0.498337,2.0,4.490064,0.7768885747508306,8.947745,7.972408057522115
